station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
KLO,2011,1,7,23,5.1,95,8.3,4.4,5.41,4.8,18.7,0,962.5,293,1,3.2,0,0,0,0,0,0,0,332,100,29,97
KLO,2011,1,8,0,4.7,95.4,8.2,4,5.34,4.4,18.1,0,963,320,1,2.1,0,0,0,0,0,0,0,332,100,28,97
KLO,2011,1,8,1,4.9,95.4,8.3,4.2,5.41,4.6,18.5,0.2,963,288,1.7,7.1,0,0,0,0,0,0,0,332,100,28,97
KLO,2011,1,8,2,5.2,94.5,8.4,4.4,5.47,4.8,19,0.1,962.8,336,1.5,3.9,0,0,0,0,0,0,0,332,100,28,97
KLO,2011,1,8,3,4.8,95.4,8.2,4.1,5.34,4.5,18.2,0,962.9,307,0.8,2.4,0,0,0,0,0,0,0,332,100,28,97
KLO,2011,1,8,4,4.8,95.5,8.2,4.1,5.34,4.5,18.2,0.2,963.3,326,1.2,2.7,0,0,0,0,0,0,0,333,100,28,97
KLO,2011,1,8,5,5.2,95.4,8.4,4.5,5.47,4.9,18.9,1.7,963.8,146,1.7,3.5,0,0,0,0,0,0,0,333,100,28,97
KLO,2011,1,8,6,5.8,94.8,8.7,5,5.66,5.4,20,0.7,964,138,3.2,6.1,0,0,0,0,0,0,0,334,100,28,97
KLO,2011,1,8,7,6.6,93.1,9.1,5.6,5.93,6.1,21.5,0.3,964.2,136,3.4,6.3,22,96,16,10,85,73,10,311,69,28,97
KLO,2011,1,8,8,7.6,90.9,9.5,6.2,6.19,6.9,23.2,0,963.9,120,2.1,4.4,72,112,50,31,105,125,32,314,75,28,97
KLO,2011,1,8,9,8.3,88.4,9.7,6.5,6.32,7.4,24.2,0,964.1,158,1.3,4,137,215,86,55,180,245,55,312,71,28,97
KLO,2011,1,8,10,9.3,82.7,9.7,6.5,6.32,7.9,25.3,0,963.9,106,0.9,3,290,568,108,75,261,634,75,309,59,28,97
KLO,2011,1,8,11,10.3,76.7,9.6,6.4,6.26,8.3,26.1,0,963.5,123,2,4.8,313,583,112,78,124,669,110,291,43,28,97
KLO,2011,1,8,12,13.2,65.2,9.9,6.8,6.46,9.8,29.6,0,962.9,228,2.8,10.4,209,168,155,96,95,269,156,301,71,28,97
KLO,2011,1,8,13,14.1,57.2,9.2,5.8,6,9.8,29.3,0,962.6,237,4.7,9.4,124,110,98,62,61,160,128,310,68,28,97
KLO,2011,1,8,14,13.5,58.6,9.1,5.6,5.93,9.4,28.6,0,962.8,218,3.5,7,98,275,57,36,35,248,234,314,61,28,97
KLO,2011,1,8,15,12,63,8.8,5.2,5.74,8.5,26.5,0,963.1,209,2.2,4.1,17,77,11,6,6,59,67,335,79,28,97
KLO,2011,1,8,16,10.3,71.8,9,5.4,5.87,7.8,25.1,0,963,176,2.7,6.2,0,0,0,0,0,0,0,333,100,28,97
KLO,2011,1,8,17,10,73.2,9,5.4,5.87,7.7,24.8,0,962.8,173,3.5,5.7,0,0,0,0,0,0,0,291,59,28,97
KLO,2011,1,8,18,8.1,82.3,8.9,5.3,5.8,6.7,22.7,0,962.8,148,3.2,5.5,0,0,0,0,0,0,0,310,81,28,97
KLO,2011,1,8,19,7.3,84.4,8.6,4.8,5.61,6.1,21.4,0,962.5,148,3.4,5.5,0,0,0,0,0,0,0,300,63,28,97
KLO,2011,1,8,20,6.4,83.6,8,3.8,5.21,5.2,19.5,0,962.7,148,2.9,4.6,0,0,0,0,0,0,0,326,94,28,97
KLO,2011,1,8,21,6.1,85.1,8,3.8,5.21,5,19.2,0,962.5,163,2,3.7,0,0,0,0,0,0,0,329,100,28,97
KLO,2011,1,8,22,5.7,86.1,7.9,3.6,5.15,4.7,18.6,0,962.3,153,1.5,2.9,0,0,0,0,0,0,0,328,94,28,97
KLO,2011,1,8,23,5.1,87.8,7.7,3.2,5.02,4.2,17.7,0,962.2,342,1,4.9,0,0,0,0,0,0,0,320,90,28,97
KLO,2011,1,9,0,4.1,90.7,7.4,2.7,4.82,3.5,16.2,0,962.4,292,0.9,2.6,0,0,0,0,0,0,0,310,81,28,97
KLO,2011,1,9,1,2.5,93.5,6.9,1.6,4.49,2.1,13.7,0,962.4,124,1.3,4.3,0,0,0,0,0,0,0,308,88,28,97
KLO,2011,1,9,2,2.6,92.4,6.8,1.5,4.43,2.1,13.7,0,962.2,120,2,3.1,0,0,0,0,0,0,0,315,94,28,97
KLO,2011,1,9,3,3,88.4,6.7,1.3,4.36,2.3,13.9,0,961.9,145,3.3,5.9,0,0,0,0,0,0,0,300,36,28,97
KLO,2011,1,9,4,3.1,85.7,6.5,0.9,4.23,2.2,13.7,0,961.9,135,3.4,6.1,0,0,0,0,0,0,0,313,78,28,97
KLO,2011,1,9,5,3.7,83.7,6.7,1.2,4.36,2.6,14.6,0,961.8,143,4.4,6.1,0,0,0,0,0,0,0,306,60,28,97
KLO,2011,1,9,6,3.9,82,6.7,1.1,4.36,2.7,14.8,0,961.8,151,3.6,6.3,0,0,0,0,0,0,0,319,94,28,97
KLO,2011,1,9,7,4.1,83.6,6.8,1.6,4.43,3,15.2,0,962.3,149,2.6,4.6,28,137,18,11,119,103,11,325,100,28,97
KLO,2011,1,9,8,4.3,85,7.1,2,4.62,3.3,15.9,0,962.9,148,2.6,4.3,61,128,44,28,122,123,28,328,100,28,97
KLO,2011,1,9,9,6.1,81.1,7.6,3.1,4.95,4.7,18.5,0,963.4,135,3.6,4.9,75,100,51,32,93,121,32,326,88,28,97
KLO,2011,1,9,10,7.7,74.6,7.8,3.5,5.08,5.7,20.5,0,963.2,138,3.2,8,16,0,16,10,10,10,10,334,100,28,97
KLO,2011,1,9,11,9.9,63.4,7.7,3.3,5.01,6.7,22.6,0,963.5,270,2,7.1,18,0,18,11,11,11,11,337,100,28,97
KLO,2011,1,9,12,9,71.6,8.2,4.2,5.34,6.7,22.5,0,963.5,275,3.8,9,24,0,24,15,15,15,15,338,100,28,97
KLO,2011,1,9,13,7.9,80.8,8.6,4.8,5.6,6.4,22,0.1,963.8,273,2,5.2,16,0,16,10,10,10,10,337,100,28,97
KLO,2011,1,9,14,7.6,85.9,9,5.4,5.86,6.5,22.4,0.3,963.9,270,3,6.3,18,0,18,11,11,11,11,336,100,28,97
KLO,2011,1,9,15,7.2,90.8,9.2,5.8,5.99,6.5,22.3,0,964.3,173,1.9,3.9,1,0,1,1,1,1,1,335,100,28,97
KLO,2011,1,9,16,7.4,89.5,9.2,5.8,5.99,6.6,22.5,0.3,965,72,1,2.7,0,0,0,0,0,0,0,334,100,28,97
KLO,2011,1,9,17,7.5,88.7,9.2,5.8,5.98,6.7,22.6,0.6,965.5,232,1.6,5,0,0,0,0,0,0,0,334,100,28,97
KLO,2011,1,9,18,7.2,90.5,9.2,5.8,5.98,6.5,22.3,1.8,965.8,265,1.2,3.5,0,0,0,0,0,0,0,333,100,28,97
KLO,2011,1,9,19,7.2,90.8,9.2,5.8,5.98,6.5,22.3,1.6,966.2,231,2.7,7.5,0,0,0,0,0,0,0,332,100,28,97
KLO,2011,1,9,20,7.1,89.7,9.1,5.5,5.91,6.3,22,1,966.8,212,2.9,5.8,0,0,0,0,0,0,0,331,100,28,97
KLO,2011,1,9,21,6.6,91.3,8.9,5.3,5.78,6,21.1,0.4,967.1,200,1.4,4.9,0,0,0,0,0,0,0,330,100,28,97
KLO,2011,1,9,22,6.5,89.5,8.7,4.9,5.64,5.7,20.7,1.6,967.7,222,2.4,6.6,0,0,0,0,0,0,0,329,100,28,97
KLO,2011,1,9,23,5.9,90.5,8.4,4.5,5.44,5.2,19.6,2.1,968.1,222,2.4,5,0,0,0,0,0,0,0,328,100,28,97
KLO,2011,1,10,0,5.5,91.2,8.2,4.2,5.31,4.9,18.9,1.8,968.4,201,2.3,4.2,0,0,0,0,0,0,0,327,100,29,97
KLO,2011,1,10,1,5.1,92,8.1,3.9,5.24,4.5,18.3,1.6,968.8,191,1.6,3.6,0,0,0,0,0,0,0,326,100,29,97
KLO,2011,1,10,2,4.8,94,8.1,3.9,5.24,4.4,18,0.7,969.1,164,0.9,2.4,0,0,0,0,0,0,0,325,100,29,97
KLO,2011,1,10,3,4.7,93.1,8,3.7,5.18,4.2,17.7,0.4,969.3,342,2,5.2,0,0,0,0,0,0,0,318,100,29,97
KLO,2011,1,10,4,4.2,92.1,7.6,3,4.91,3.7,16.5,0.2,969.6,358,3.7,5.6,0,0,0,0,0,0,0,315,88,29,97
KLO,2011,1,10,5,3.7,91.1,7.3,2.4,4.72,3.1,15.5,0.1,969.7,7,3.3,6,0,0,0,0,0,0,0,318,100,29,97
KLO,2011,1,10,6,3.2,90.8,7,1.8,4.52,2.6,14.5,0,970.1,6,3,5.2,0,0,0,0,0,0,0,319,100,29,97
KLO,2011,1,10,7,3,90.8,6.9,1.6,4.45,2.4,14.2,0,970.4,348,2.9,4.4,1,0,1,1,1,1,1,320,100,29,97
KLO,2011,1,10,8,2.8,90.8,6.8,1.4,4.39,2.2,13.8,0.1,970.7,349,2.7,4.7,50,97,35,22,92,97,22,317,88,29,97
KLO,2011,1,10,9,2.8,90.5,6.8,1.4,4.39,2.2,13.8,0.2,970.7,353,2.4,4,27,0,27,17,17,17,17,320,100,29,97
KLO,2011,1,10,10,3.1,90.3,6.9,1.7,4.45,2.5,14.3,0,970.5,30,2,4.2,54,0,54,35,34,35,35,320,100,29,97
KLO,2011,1,10,11,3.2,89.2,6.9,1.6,4.46,2.5,14.4,0,970,37,2.5,4.9,19,0,19,12,12,12,12,320,100,29,97
KLO,2011,1,10,12,3.7,86,6.9,1.6,4.46,2.8,14.9,0,969.5,32,2.9,6.7,16,0,16,10,10,10,10,320,100,29,97
KLO,2011,1,10,13,3.8,85.2,6.8,1.5,4.4,2.8,14.8,0,968.8,44,3,5.1,12,0,12,8,8,8,8,318,100,29,97
KLO,2011,1,10,14,3.7,84.5,6.7,1.3,4.33,2.7,14.6,0,968.6,53,3.2,6.1,7,0,7,4,4,4,4,318,33,29,97
KLO,2011,1,10,15,3.4,85.4,6.6,1.2,4.27,2.5,14.1,0,968.3,35,2.5,5.4,7,23,6,4,4,18,22,281,13,29,97
KLO,2011,1,10,16,3.2,85.9,6.6,1.1,4.27,2.3,13.9,0,968,360,2.3,4.4,0,0,0,0,0,0,0,275,0,29,97
KLO,2011,1,10,17,3.2,86,6.6,1.1,4.27,2.3,13.9,0,967.8,38,4.1,6.9,0,0,0,0,0,0,0,279,0,29,97
KLO,2011,1,10,18,3.1,86.4,6.6,1.1,4.27,2.2,13.8,0,967.5,45,4.2,7.7,0,0,0,0,0,0,0,281,0,29,97
KLO,2011,1,10,19,2.9,87.8,6.6,1.1,4.27,2.1,13.6,0,967.1,35,3.9,5.7,0,0,0,0,0,0,0,280,0,29,97
KLO,2011,1,10,20,2.8,89.2,6.7,1.2,4.34,2.1,13.7,0,967,22,2.4,5,0,0,0,0,0,0,0,278,0,29,97
KLO,2011,1,10,21,2.6,91.7,6.7,1.4,4.34,2.1,13.5,0,967,323,1.1,2.4,0,0,0,0,0,0,0,277,0,29,97
KLO,2011,1,10,22,2.5,94.1,6.9,1.6,4.47,2.1,13.7,0,966.7,304,0.8,1.7,0,0,0,0,0,0,0,276,0,29,97
KLO,2011,1,10,23,2.5,94.4,6.9,1.7,4.47,2.2,13.7,0,966.1,333,1,1.7,0,0,0,0,0,0,0,274,0,29,97
KLO,2011,1,11,0,2.5,94.7,6.9,1.7,4.48,2.2,13.7,0,965.5,4,1.6,2.4,0,0,0,0,0,0,0,273,6,30,97
KLO,2011,1,11,1,2.4,93.9,6.8,1.5,4.41,2,13.4,0,965.2,346,0.8,1.6,0,0,0,0,0,0,0,272,0,30,97
KLO,2011,1,11,2,2.5,94.9,6.9,1.8,4.48,2.2,13.7,0,964.7,45,0.5,1.2,0,0,0,0,0,0,0,271,0,30,97
KLO,2011,1,11,3,2.6,94.2,6.9,1.8,4.48,2.3,13.8,0,964.3,315,0.4,1.3,0,0,0,0,0,0,0,270,0,30,97
KLO,2011,1,11,4,2.6,94.4,7,1.8,4.55,2.3,14,0,963.7,315,0.7,1.8,0,0,0,0,0,0,0,269,0,30,97
KLO,2011,1,11,5,2.8,93.7,7,1.9,4.55,2.4,14.2,0,963.1,135,0.7,2.2,0,0,0,0,0,0,0,267,0,30,97
KLO,2011,1,11,6,3,90.6,6.9,1.6,4.49,2.4,14.3,0,962.6,153,0.3,1.9,0,0,0,0,0,0,0,268,0,30,97
KLO,2011,1,11,7,3.2,89.6,6.9,1.7,4.49,2.6,14.5,0,962.3,151,2,4.5,26,125,17,11,110,93,11,267,0,30,97
KLO,2011,1,11,8,3.7,87.3,6.9,1.8,4.49,2.9,15,0,961.9,157,2.7,4.6,136,400,69,44,327,360,44,279,25,30,97
KLO,2011,1,11,9,4.4,83.8,7,1.9,4.56,3.3,15.9,0,961.5,160,3.5,5.5,244,557,96,66,364,573,66,280,33,30,97
KLO,2011,1,11,10,5.4,77.3,6.9,1.8,4.5,3.8,16.7,0,960.8,171,3.1,5.8,79,34,69,44,59,79,44,310,81,30,97
KLO,2011,1,11,11,5.6,75.6,6.8,1.6,4.44,3.8,16.8,0,960.1,209,2.9,7.1,165,148,113,72,72,228,101,312,71,30,97
KLO,2011,1,11,12,5.9,74.4,6.9,1.7,4.5,4,17.2,0,959.6,209,1.9,4.1,108,12,104,67,66,79,70,320,100,30,97
KLO,2011,1,11,13,6.1,71.7,6.7,1.4,4.37,4,17.1,0,959.6,198,2.9,8.4,43,1,42,27,27,28,28,320,100,30,97
KLO,2011,1,11,14,5.3,78,7,1.8,4.57,3.7,16.8,0.9,960.5,234,4.3,10,7,0,7,5,5,5,5,320,100,30,97
KLO,2011,1,11,15,4.5,87.4,7.3,2.6,4.76,3.6,16.4,1.7,961.2,226,4,8.5,4,0,3,2,2,2,2,320,100,30,97
KLO,2011,1,11,16,4.1,89.4,7.3,2.5,4.76,3.4,16,2.1,962,213,4,8.1,0,0,0,0,0,0,0,320,100,30,97
KLO,2011,1,11,17,3.8,90.7,7.3,2.4,4.75,3.2,15.7,2,962.6,191,3.6,6.2,0,0,0,0,0,0,0,318,100,30,97
KLO,2011,1,11,18,3.8,90.4,7.2,2.4,4.68,3.2,15.5,0,963.6,180,3.7,6.6,0,0,0,0,0,0,0,311,78,30,97
KLO,2011,1,11,19,3.8,91.2,7.3,2.5,4.74,3.2,15.7,0,964.4,165,3,5.9,0,0,0,0,0,0,0,307,59,30,97
KLO,2011,1,11,20,4.1,90.2,7.4,2.6,4.81,3.4,16.2,0,965.1,162,2.8,5.7,0,0,0,0,0,0,0,290,48,30,97
KLO,2011,1,11,21,4.5,88.6,7.5,2.8,4.87,3.7,16.7,0,966,210,3.8,7.1,0,0,0,0,0,0,0,302,61,30,97
KLO,2011,1,11,22,4.6,90.2,7.7,3.1,4.99,3.9,17.1,0.5,966.7,214,3.4,7.3,0,0,0,0,0,0,0,320,100,30,97
KLO,2011,1,11,23,4.7,90.1,7.7,3.2,4.99,4,17.2,0,966.9,208,2.7,5,0,0,0,0,0,0,0,307,75,30,97
KLO,2011,1,12,0,4.8,88.5,7.6,3.1,4.93,4,17.2,0,967.1,219,2.9,6.6,0,0,0,0,0,0,0,307,59,31,97
KLO,2011,1,12,1,5,87.5,7.7,3.1,4.99,4.1,17.5,0.1,968,219,4.4,9.5,0,0,0,0,0,0,0,302,59,31,97
KLO,2011,1,12,2,5.3,86,7.6,3.2,4.92,4.3,17.7,0,968.7,218,4.8,8.4,0,0,0,0,0,0,0,297,50,31,97
KLO,2011,1,12,3,5.3,87.1,7.7,3.3,4.98,4.4,17.8,0,969,216,3.7,8.2,0,0,0,0,0,0,0,311,88,31,97
KLO,2011,1,12,4,5.1,88.3,7.8,3.3,5.04,4.3,17.8,0.1,969.8,233,3.8,9.4,0,0,0,0,0,0,0,307,64,31,97
KLO,2011,1,12,5,4.8,86.7,7.4,2.8,4.78,3.9,16.8,0,970.9,234,3.1,7.3,0,0,0,0,0,0,0,307,71,31,97
KLO,2011,1,12,6,4.8,83.1,7.2,2.2,4.64,3.6,16.5,0,971.4,233,2.7,6.3,0,0,0,0,0,0,0,322,100,31,97
KLO,2011,1,12,7,5,80.6,7,1.9,4.51,3.6,16.3,0,971.5,240,3.6,9.4,12,57,8,5,52,42,5,323,94,31,97
KLO,2011,1,12,8,4.9,81,7,1.9,4.51,3.6,16.2,0,971.9,247,2.8,6,20,0,20,13,13,13,13,324,100,31,97
KLO,2011,1,12,9,5.1,80.8,7.1,2.1,4.58,3.8,16.6,0,972,210,2.2,4.6,47,0,47,30,30,30,30,325,100,31,97
KLO,2011,1,12,10,5.6,79,7.2,2.3,4.64,4.1,17.3,0,972,215,2.5,4.5,83,0,82,53,53,54,53,325,100,31,97
KLO,2011,1,12,11,5.8,80,7.4,2.6,4.77,4.3,17.8,0,971.7,227,2.4,5,18,0,18,12,12,12,12,326,100,31,97
KLO,2011,1,12,12,6,81.1,7.6,3,4.91,4.6,18.3,0,971.3,229,2.2,3.9,26,0,26,17,17,17,17,326,100,31,97
KLO,2011,1,12,13,6.1,79.1,7.5,2.8,4.84,4.6,18.3,0,971.2,240,2.2,4.8,16,0,16,10,10,10,10,326,100,31,97
KLO,2011,1,12,14,5.9,80,7.4,2.7,4.78,4.4,17.9,0.1,971.3,239,3.5,7.5,7,0,7,5,5,5,5,326,100,31,97
KLO,2011,1,12,15,5.4,83.2,7.5,2.8,4.84,4.2,17.6,0.4,971.6,237,3.2,6.8,1,0,1,1,1,1,1,326,100,31,97
KLO,2011,1,12,16,5.2,86.3,7.6,3.1,4.91,4.2,17.5,0.3,971,212,2.2,5.4,0,0,0,0,0,0,0,326,100,31,97
KLO,2011,1,12,17,5.7,82.8,7.6,3,4.91,4.5,18,0,971.2,204,3.2,7.7,0,0,0,0,0,0,0,326,100,31,97
KLO,2011,1,12,18,5.8,80.1,7.4,2.6,4.78,4.3,17.8,0.1,971.1,202,3.2,6.9,0,0,0,0,0,0,0,327,100,31,97
KLO,2011,1,12,19,6.1,75.7,7.1,2.1,4.58,4.3,17.6,0,971,197,3.1,8.6,0,0,0,0,0,0,0,328,100,31,97
KLO,2011,1,12,20,6.4,75,7.2,2.3,4.65,4.5,18.1,0,971,212,4.7,10,0,0,0,0,0,0,0,328,100,31,97
KLO,2011,1,12,21,6.1,79.6,7.5,2.8,4.84,4.6,18.3,0.1,970.9,218,4.6,9.8,0,0,0,0,0,0,0,331,100,31,97
KLO,2011,1,12,22,5.8,87.1,8,3.8,5.17,4.9,18.8,0.5,970.8,205,4.4,10.7,0,0,0,0,0,0,0,332,100,31,97
KLO,2011,1,12,23,6.1,87.7,8.3,4.2,5.36,5.2,19.6,1,970.7,213,4.9,10.9,0,0,0,0,0,0,0,333,100,31,97
KLO,2011,1,13,0,6.5,88.9,8.6,4.8,5.56,5.7,20.5,0.5,970,204,3.6,8.6,0,0,0,0,0,0,0,334,100,31,97
KLO,2011,1,13,1,6.9,88.2,8.7,5.1,5.63,6,21.1,0.1,970,211,3.5,9.6,0,0,0,0,0,0,0,336,100,31,97
KLO,2011,1,13,2,7,89.3,8.9,5.4,5.76,6.2,21.5,0.7,970,212,2.6,8,0,0,0,0,0,0,0,337,100,31,97
KLO,2011,1,13,3,7.2,90.2,9.2,5.7,5.96,6.5,22.2,0.5,969.6,220,3.9,8.2,0,0,0,0,0,0,0,338,100,31,97
KLO,2011,1,13,4,7.5,90,9.3,6,6.02,6.8,22.7,0.8,969.7,225,4.8,9.1,0,0,0,0,0,0,0,339,100,31,97
KLO,2011,1,13,5,8,89,9.5,6.3,6.15,7.1,23.5,0.6,969.8,228,6.1,12,0,0,0,0,0,0,0,340,100,31,97
KLO,2011,1,13,6,8.5,85.4,9.5,6.2,6.16,7.3,24,0,969.5,234,6.6,11.5,0,0,0,0,0,0,0,341,100,31,97
KLO,2011,1,13,7,9,83.2,9.6,6.3,6.22,7.6,24.7,0.1,969.8,237,6.6,11.5,1,0,1,1,1,1,1,342,100,31,97
KLO,2011,1,13,8,8.6,87.7,9.8,6.7,6.35,7.6,24.6,0.8,969.8,234,5.8,10.4,15,0,15,10,10,10,10,344,100,31,97
KLO,2011,1,13,9,8.9,86.3,9.8,6.7,6.34,7.8,24.9,0.9,970.5,239,6.3,11.6,16,0,16,10,10,10,10,345,100,31,97
KLO,2011,1,13,10,9,86.3,9.9,6.8,6.41,7.9,25.2,0.4,970.4,235,6.2,12.8,44,0,44,29,28,29,29,346,100,31,97
KLO,2011,1,13,11,9.5,83.8,9.9,6.9,6.41,8.2,25.7,0,970,239,5.1,12,46,0,46,29,29,30,30,347,100,31,97
KLO,2011,1,13,12,10.3,79.2,9.9,6.9,6.42,8.5,26.5,0,969.3,243,5.6,10.9,46,0,46,30,30,30,30,348,100,31,97
KLO,2011,1,13,13,10.9,76.2,9.9,6.9,6.42,8.8,27.1,0,969.2,237,5.6,12.3,12,0,12,8,8,8,8,348,100,31,97
KLO,2011,1,13,14,11.1,73.2,9.7,6.5,6.29,8.7,27,0,969.5,244,5.1,10.8,7,0,7,5,5,5,5,347,100,31,97
KLO,2011,1,13,15,11.2,72.7,9.7,6.5,6.28,8.8,27.1,0,969.7,237,4.8,9.9,6,5,6,4,4,7,8,347,100,31,97
KLO,2011,1,13,16,11.1,73.6,9.7,6.6,6.28,8.8,27,0,969.7,235,5.3,9.5,0,0,0,0,0,0,0,347,100,31,97
KLO,2011,1,13,17,10.8,76.4,9.9,6.8,6.41,8.7,27,0,969.9,244,6.8,12.7,0,0,0,0,0,0,0,347,100,31,97
KLO,2011,1,13,18,10.4,82.4,10.4,7.5,6.74,8.9,27.4,0,970.1,242,5.4,10.9,0,0,0,0,0,0,0,347,100,31,97
KLO,2011,1,13,19,10.2,83.7,10.5,7.6,6.81,8.8,27.4,0,970.2,234,5.1,9.2,0,0,0,0,0,0,0,347,78,31,97
KLO,2011,1,13,20,9.9,85.8,10.5,7.6,6.8,8.7,27.1,0,970.3,216,3.2,6.2,0,0,0,0,0,0,0,347,94,31,97
KLO,2011,1,13,21,9.9,87.5,10.7,7.9,6.94,8.8,27.4,0,970.3,216,2.9,6.2,0,0,0,0,0,0,0,346,100,31,97
KLO,2011,1,13,22,9.8,87,10.5,7.7,6.8,8.7,27,0,970.4,224,2.9,4.6,0,0,0,0,0,0,0,346,100,31,97
KLO,2011,1,13,23,9.6,85.9,10.2,7.4,6.61,8.4,26.3,0,970.4,210,1.7,3.1,0,0,0,0,0,0,0,343,94,31,97
KLO,2011,1,14,0,9.8,83.2,10.1,7.1,6.54,8.4,26.3,0,970.5,203,3.1,5.4,0,0,0,0,0,0,0,342,94,32,97
KLO,2011,1,14,1,9.5,84.4,10,7,6.47,8.2,25.8,0,970.7,233,3.5,5.9,0,0,0,0,0,0,0,333,56,32,97
KLO,2011,1,14,2,9.3,85.2,10,6.9,6.47,8.1,25.6,0,971,232,2.4,5.6,0,0,0,0,0,0,0,324,45,32,97
KLO,2011,1,14,3,9.1,84.4,9.8,6.6,6.34,7.8,25.1,0,971,193,1.1,3,0,0,0,0,0,0,0,314,30,32,97
KLO,2011,1,14,4,8.9,85.2,9.7,6.6,6.28,7.7,24.7,0,970.8,253,1.7,3,0,0,0,0,0,0,0,304,29,32,97
KLO,2011,1,14,5,7.8,88.6,9.4,6,6.08,6.9,23.1,0,970.8,225,2.8,4.5,0,0,0,0,0,0,0,301,16,32,97
KLO,2011,1,14,6,8.4,84.6,9.4,6,6.08,7.2,23.7,0,971.1,227,2.2,4.2,0,0,0,0,0,0,0,297,0,32,97
KLO,2011,1,14,7,9.6,77.9,9.3,5.9,6.01,7.7,24.8,0,971,214,3,6.2,18,58,15,9,57,46,9,298,6,32,97
KLO,2011,1,14,8,10,73.5,9,5.5,5.82,7.7,24.7,0,971.2,231,2.6,5.3,10,0,10,7,6,7,7,319,41,32,97
KLO,2011,1,14,9,10.2,73.6,9.1,5.7,5.88,7.9,25.1,0,971,210,1.7,4.1,15,0,15,10,10,10,10,334,100,32,97
KLO,2011,1,14,10,10.7,70,9,5.5,5.82,8.1,25.4,0,970.8,230,1.8,4.4,27,0,27,17,17,17,17,340,100,32,97
KLO,2011,1,14,11,10.2,74.8,9.3,5.9,6.02,8,25.4,0,970.7,276,3,6.3,35,0,35,23,23,23,23,346,100,32,97
KLO,2011,1,14,12,10.2,76.3,9.5,6.2,6.15,8.2,25.7,0,970.1,266,1.7,4.4,17,0,17,11,11,11,11,346,100,32,97
KLO,2011,1,14,13,10.3,74.2,9.3,5.9,6.02,8.1,25.5,0,969.9,240,2.1,4,13,0,13,9,9,9,9,344,100,32,97
KLO,2011,1,14,14,10.1,75.7,9.4,6,6.09,8,25.5,0,969.8,225,1.4,3.3,13,0,13,8,8,8,8,331,88,32,97
KLO,2011,1,14,15,10,75.2,9.2,5.8,5.96,7.9,25.1,0,969.5,153,0.4,1.2,1,0,1,1,1,1,1,317,78,32,97
KLO,2011,1,14,16,9.5,75.6,9,5.4,5.83,7.4,24.2,0,969.2,221,1,1.6,0,0,0,0,0,0,0,322,84,32,97
KLO,2011,1,14,17,7.1,87.3,8.8,5.1,5.7,6.1,21.5,0,968.9,193,1.3,2,0,0,0,0,0,0,0,318,78,32,97
KLO,2011,1,14,18,6.4,89.5,8.6,4.8,5.57,5.6,20.4,0,968.7,143,0.6,1.3,0,0,0,0,0,0,0,309,63,32,97
KLO,2011,1,14,19,4.2,95.2,7.9,3.5,5.12,3.9,17,0,968.5,144,1.9,2.7,0,0,0,0,0,0,0,328,88,32,97
KLO,2011,1,14,20,4,94.1,7.7,3.1,4.98,3.6,16.5,0,969.1,177,2,3,0,0,0,0,0,0,0,316,65,32,97
KLO,2011,1,14,21,4.6,93.4,7.9,3.6,5.11,4.1,17.4,0,969.9,165,1.6,2.9,0,0,0,0,0,0,0,288,39,32,97
KLO,2011,1,14,22,6.3,86.2,8.2,4.2,5.3,5.3,19.6,0,970.3,199,2.2,5,0,0,0,0,0,0,0,303,61,32,97
KLO,2011,1,14,23,7.4,82,8.5,4.5,5.49,6,21.2,0,970.7,216,2.7,5.3,0,0,0,0,0,0,0,336,100,32,97
KLO,2011,1,15,0,8.1,78.1,8.4,4.5,5.42,6.4,21.8,0.1,971.7,243,4,8.2,0,0,0,0,0,0,0,336,100,30,97
KLO,2011,1,15,1,7.4,87.3,9,5.4,5.81,6.4,22,2.1,972.6,241,4.2,8.6,0,0,0,0,0,0,0,326,88,30,97
KLO,2011,1,15,2,7.2,89.5,9.1,5.6,5.87,6.4,22,0.3,973.2,219,2.6,6.2,0,0,0,0,0,0,0,310,64,30,97
KLO,2011,1,15,3,7.2,88.7,9,5.5,5.8,6.4,21.8,0.1,974.1,210,1.5,4.9,0,0,0,0,0,0,0,284,33,30,97
KLO,2011,1,15,4,6.7,85.7,8.5,4.5,5.47,5.6,20.5,0,974.9,252,2.4,6.2,0,0,0,0,0,0,0,275,29,30,97
KLO,2011,1,15,5,6.5,83.1,8,3.8,5.14,5.2,19.4,0,976,256,2.9,6.2,0,0,0,0,0,0,0,299,56,30,97
KLO,2011,1,15,6,4.9,88.5,7.7,3.2,4.94,4.1,17.3,0,976.8,200,1.5,4.7,0,0,0,0,0,0,0,281,39,30,97
KLO,2011,1,15,7,5.2,88.5,7.8,3.5,5.01,4.4,17.8,0,977,128,1.9,4.6,28,124,18,11,111,92,11,272,26,30,97
KLO,2011,1,15,8,5,90.9,7.9,3.6,5.07,4.4,17.7,0,977.2,124,1.3,2.5,149,496,61,42,391,427,42,281,43,30,97
